OverallQual,YearBuilt,FullBath,GarageCars,PriceRate
0.6679957852901632,1.066670297619989,0.806410836314631,0.31462329675971556,2
0.6679957852901632,0.7040759505041154,0.806410836314631,0.31462329675971556,2
1.3912842865886843,1.1985227874803068,0.806410836314631,1.6562768265544496,1
-0.7785812173068791,-0.5814858256339823,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-1.3066745198657297,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,0.6711128280390359,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.7133383154943,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,1.0007440526898304,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-1.5703794995863651,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-1.0759326626101737,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-1.6033426220514446,-1.0047392554546557,-1.0270302330350185,0
2.1145727878872056,0.3414816033882417,-2.8158893472239424,1.6562768265544496,1
-0.05529271600835796,0.14370286859776513,0.806410836314631,-2.3686837628297526,0
1.3912842865886843,1.1655596650152273,0.806410836314631,1.6562768265544496,2
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,0
-0.7785812173068791,-0.548522703168903,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,0.30851848092316225,0.806410836314631,0.31462329675971556,2
1.3912842865886843,1.1985227874803068,0.806410836314631,1.6562768265544496,1
2.1145727878872056,1.1985227874803068,0.806410836314631,1.6562768265544496,1
-1.5018697186054002,-0.8451908053546178,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-1.7351951119117623,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,0.40740784831840055,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,1.0337071751549096,0.806410836314631,0.31462329675971556,2
2.1145727878872056,1.2314859099453863,2.617560928083918,1.6562768265544496,1
-0.05529271600835796,0.20962911352792396,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-0.41667021330858517,0.806410836314631,-1.0270302330350185,0
0.6679957852901632,1.1655596650152273,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-0.18592835605302918,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-1.9989000916323978,-1.0047392554546557,-2.3686837628297526,0
-0.7785812173068791,0.40740784831840055,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,-1.0429695401450942,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,1.132596542550148,0.806410836314631,1.6562768265544496,2
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-0.5814858256339823,-1.0047392554546557,0.31462329675971556,2
-1.5018697186054002,-0.251854600983188,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,1.132596542550148,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-0.3507439683784263,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,-1.6692688669816034,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,1.0007440526898304,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.5155595807038235,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-0.02111274372763203,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,0.14370286859776513,0.806410836314631,0.31462329675971556,2
2.1145727878872056,1.1985227874803068,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-0.251854600983188,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,0.17666599106284453,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-0.3177808459133469,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,-0.2188914785181086,0.806410836314631,-1.0270302330350185,0
-1.5018697186054002,-0.4496333357736646,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-0.5814858256339823,-1.0047392554546557,0.31462329675971556,0
1.3912842865886843,0.901854685294592,0.806410836314631,0.31462329675971556,2
1.3912842865886843,0.7700021954342743,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-0.48259645823874403,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-0.548522703168903,0.806410836314631,-1.0270302330350185,0
0.6679957852901632,0.901854685294592,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.7700021954342743,0.806410836314631,0.31462329675971556,2
0.6679957852901632,1.0007440526898304,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,0.20962911352792396,0.806410836314631,0.31462329675971556,0
-0.05529271600835796,-1.7351951119117623,0.806410836314631,0.31462329675971556,2
-2.2251582199039213,-1.8340844793070006,0.806410836314631,-1.0270302330350185,0
0.6679957852901632,1.0337071751549096,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.48259645823874403,-1.0047392554546557,-1.0270302330350185,0
2.8378612891857267,1.2314859099453863,0.806410836314631,1.6562768265544496,1
-1.5018697186054002,0.04481350120252683,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,-2.328531316283192,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-0.8451908053546178,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-0.38370709084350574,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,0.5722234606437977,2.617560928083918,1.6562768265544496,2
0.6679957852901632,0.9348178077596714,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-1.6692688669816034,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-1.0429695401450942,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,0.6381497055739566,0.806410836314631,1.6562768265544496,2
1.3912842865886843,0.17666599106284453,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.6803751930292206,-1.0047392554546557,-1.0270302330350185,2
-0.05529271600835796,-0.4496333357736646,2.617560928083918,0.31462329675971556,2
-0.05529271600835796,0.8029653178993537,0.806410836314631,0.31462329675971556,2
0.6679957852901632,1.1655596650152273,0.806410836314631,0.31462329675971556,2
0.6679957852901632,-0.18592835605302918,0.806410836314631,0.31462329675971556,1
0.6679957852901632,1.1655596650152273,0.806410836314631,1.6562768265544496,2
1.3912842865886843,0.5062972157136388,-1.0047392554546557,0.31462329675971556,2
-0.05529271600835796,0.8688915628295125,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,0.14370286859776513,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,0.3744447258533211,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,0.17666599106284453,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,-0.548522703168903,-1.0047392554546557,-1.0270302330350185,2
-0.05529271600835796,0.7370390729691948,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-1.5044532546562064,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,0.20962911352792396,-1.0047392554546557,0.31462329675971556,2
-0.05529271600835796,0.011850378737447397,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,-0.38370709084350574,-1.0047392554546557,-1.0270302330350185,2
1.3912842865886843,1.2314859099453863,0.806410836314631,0.31462329675971556,1
0.6679957852901632,1.066670297619989,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,0.011850378737447397,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,-1.5703794995863651,-1.0047392554546557,-1.0270302330350185,2
0.6679957852901632,1.0996334200850686,0.806410836314631,1.6562768265544496,2
-0.05529271600835796,-1.86704760177208,-1.0047392554546557,-2.3686837628297526,0
-0.05529271600835796,1.2644490324104658,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,0.2755553584580828,0.806410836314631,0.31462329675971556,0
1.3912842865886843,1.1655596650152273,0.806410836314631,1.6562768265544496,2
1.3912842865886843,1.1655596650152273,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.28481772344826745,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-1.5044532546562064,0.806410836314631,-1.0270302330350185,0
-0.7785812173068791,1.1655596650152273,-1.0047392554546557,0.31462329675971556,2
1.3912842865886843,0.9677809302247509,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-1.801121356841921,-1.0047392554546557,1.6562768265544496,0
2.8378612891857267,1.1985227874803068,0.806410836314631,1.6562768265544496,1
-0.7785812173068791,-0.251854600983188,-1.0047392554546557,1.6562768265544496,2
-0.7785812173068791,-0.48259645823874403,-1.0047392554546557,0.31462329675971556,2
-0.7785812173068791,-0.8451908053546178,-1.0047392554546557,-2.3686837628297526,0
-0.05529271600835796,1.132596542550148,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-1.9989000916323978,-1.0047392554546557,-2.3686837628297526,0
-0.05529271600835796,0.7040759505041154,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.44037097078348,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,0.14370286859776513,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,-1.3396376423308092,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,1.066670297619989,0.806410836314631,1.6562768265544496,2
0.6679957852901632,1.1985227874803068,0.806410836314631,0.31462329675971556,2
0.6679957852901632,1.1985227874803068,0.806410836314631,1.6562768265544496,2
-0.05529271600835796,-0.5814858256339823,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.17666599106284453,0.806410836314631,0.31462329675971556,0
-0.7785812173068791,-0.12000211112287032,0.806410836314631,-1.0270302330350185,0
-0.05529271600835796,0.5392603381787182,0.806410836314631,0.31462329675971556,2
1.3912842865886843,1.0996334200850686,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.2188914785181086,-1.0047392554546557,0.31462329675971556,2
-2.2251582199039213,-0.6803751930292206,0.806410836314631,0.31462329675971556,0
-0.7785812173068791,-0.08703898865779089,-1.0047392554546557,-1.0270302330350185,2
-0.05529271600835796,-0.28481772344826745,-1.0047392554546557,0.31462329675971556,2
-0.05529271600835796,-0.5814858256339823,-1.0047392554546557,0.31462329675971556,2
-0.05529271600835796,-0.41667021330858517,-1.0047392554546557,0.31462329675971556,2
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-0.15296523358794975,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-1.5044532546562064,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,0.11073974613268568,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.901854685294592,0.806410836314631,0.31462329675971556,2
0.6679957852901632,-0.3177808459133469,-1.0047392554546557,0.31462329675971556,2
2.1145727878872056,1.2644490324104658,0.806410836314631,1.6562768265544496,1
-0.7785812173068791,-0.5155595807038235,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-0.6474120705641412,-1.0047392554546557,-1.0270302330350185,2
-0.7785812173068791,-1.1418589075403327,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.3507439683784263,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,-3.152609377910178,-1.0047392554546557,-2.3686837628297526,0
0.6679957852901632,1.066670297619989,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-2.987793765584781,0.806410836314631,-1.0270302330350185,0
-0.05529271600835796,-0.7463014379593794,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,0.8688915628295125,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-0.08703898865779089,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-1.801121356841921,0.806410836314631,-2.3686837628297526,2
0.6679957852901632,1.2644490324104658,0.806410836314631,1.6562768265544496,2
-3.671735222500964,-0.8122276828895383,-1.0047392554546557,-2.3686837628297526,0
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.5722234606437977,0.806410836314631,0.31462329675971556,2
0.6679957852901632,0.901854685294592,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-1.0429695401450942,0.806410836314631,-1.0270302330350185,2
1.3912842865886843,0.7700021954342743,0.806410836314631,0.31462329675971556,1
0.6679957852901632,0.6711128280390359,0.806410836314631,1.6562768265544496,2
-0.05529271600835796,-1.8340844793070006,0.806410836314631,-1.0270302330350185,2
0.6679957852901632,0.9677809302247509,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.04481350120252683,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-2.0648263365625565,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,0.901854685294592,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.20962911352792396,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.9770432952149355,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-2.328531316283192,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-1.5703794995863651,-1.0047392554546557,-2.3686837628297526,0
-0.7785812173068791,0.2755553584580828,-2.8158893472239424,0.31462329675971556,2
2.1145727878872056,1.132596542550148,0.806410836314631,0.31462329675971556,2
1.3912842865886843,1.132596542550148,-1.0047392554546557,0.31462329675971556,2
0.6679957852901632,1.132596542550148,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.8688915628295125,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.20962911352792396,0.806410836314631,0.31462329675971556,0
-0.7785812173068791,-1.5044532546562064,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,1.2644490324104658,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,0.04481350120252683,-1.0047392554546557,0.31462329675971556,0
-1.5018697186054002,-0.48259645823874403,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-0.2188914785181086,-1.0047392554546557,-1.0270302330350185,2
-0.7785812173068791,-0.28481772344826745,0.806410836314631,-1.0270302330350185,2
-0.7785812173068791,-1.4055638872609681,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-0.41667021330858517,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,0.011850378737447397,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-0.4496333357736646,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,-1.471490132191127,-1.0047392554546557,-1.0270302330350185,2
-0.7785812173068791,-0.6474120705641412,-1.0047392554546557,0.31462329675971556,0
2.8378612891857267,-2.5922362960038274,0.806410836314631,1.6562768265544496,1
1.3912842865886843,1.0996334200850686,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-1.636305744516524,-1.0047392554546557,0.31462329675971556,2
-0.7785812173068791,-0.38370709084350574,-1.0047392554546557,-2.3686837628297526,0
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,0
-0.05529271600835796,0.901854685294592,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-0.2188914785181086,0.806410836314631,-1.0270302330350185,2
-0.05529271600835796,-0.5155595807038235,-1.0047392554546557,-1.0270302330350185,2
-0.7785812173068791,-0.02111274372763203,-1.0047392554546557,0.31462329675971556,0
-0.7785812173068791,-0.3507439683784263,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-0.7133383154943,0.806410836314631,0.31462329675971556,0
-0.05529271600835796,-0.02111274372763203,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.20962911352792396,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-1.010006417680015,-1.0047392554546557,-1.0270302330350185,2
-1.5018697186054002,-0.02111274372763203,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,1.066670297619989,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-1.1088957850752532,-1.0047392554546557,-1.0270302330350185,2
0.6679957852901632,-1.010006417680015,-1.0047392554546557,-1.0270302330350185,2
-0.05529271600835796,0.7370390729691948,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,1.0337071751549096,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,1.0996334200850686,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,0.8359284403644331,-1.0047392554546557,0.31462329675971556,2
-0.05529271600835796,0.901854685294592,0.806410836314631,0.31462329675971556,2
1.3912842865886843,0.3414816033882417,0.806410836314631,0.31462329675971556,2
0.6679957852901632,-0.02111274372763203,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.2425922359930034,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.4496333357736646,-1.0047392554546557,-1.0270302330350185,2
-0.7785812173068791,-0.28481772344826745,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,0.7040759505041154,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-0.8122276828895383,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,0.9348178077596714,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-1.5044532546562064,0.806410836314631,-1.0270302330350185,0
-0.7785812173068791,-0.38370709084350574,0.806410836314631,0.31462329675971556,0
1.3912842865886843,1.1985227874803068,0.806410836314631,0.31462329675971556,2
0.6679957852901632,-2.6581625409339864,-1.0047392554546557,0.31462329675971556,2
1.3912842865886843,1.2314859099453863,0.806410836314631,0.31462329675971556,2
1.3912842865886843,1.1655596650152273,0.806410836314631,1.6562768265544496,2
0.6679957852901632,1.1655596650152273,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.5814858256339823,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-1.3396376423308092,-1.0047392554546557,-2.3686837628297526,0
-0.7785812173068791,-2.328531316283192,0.806410836314631,0.31462329675971556,2
1.3912842865886843,0.901854685294592,0.806410836314631,1.6562768265544496,1
0.6679957852901632,1.0007440526898304,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-0.15296523358794975,-1.0047392554546557,0.31462329675971556,2
-1.5018697186054002,-1.4055638872609681,0.806410836314631,0.31462329675971556,0
1.3912842865886843,-1.7351951119117623,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.20962911352792396,-1.0047392554546557,-1.0270302330350185,2
-0.7785812173068791,0.2755553584580828,0.806410836314631,0.31462329675971556,0
-0.7785812173068791,-0.38370709084350574,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,2
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-1.9989000916323978,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-1.86704760177208,0.806410836314631,-2.3686837628297526,2
-0.7785812173068791,0.7370390729691948,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,0.5722234606437977,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-0.12000211112287032,0.806410836314631,0.31462329675971556,0
-0.05529271600835796,0.20962911352792396,-1.0047392554546557,0.31462329675971556,2
-0.7785812173068791,-2.987793765584781,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,1.132596542550148,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.38370709084350574,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-1.7022319894466829,0.806410836314631,-2.3686837628297526,0
-0.05529271600835796,1.0337071751549096,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,1.0337071751549096,0.806410836314631,0.31462329675971556,2
1.3912842865886843,1.0996334200850686,0.806410836314631,1.6562768265544496,1
-0.05529271600835796,-0.4496333357736646,-1.0047392554546557,0.31462329675971556,2
-0.05529271600835796,0.7700021954342743,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-1.010006417680015,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,0.7370390729691948,0.806410836314631,1.6562768265544496,1
-0.7785812173068791,-0.6144489480990617,0.806410836314631,0.31462329675971556,2
1.3912842865886843,0.7700021954342743,0.806410836314631,1.6562768265544496,1
-1.5018697186054002,-0.5155595807038235,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,1.0996334200850686,0.806410836314631,0.31462329675971556,2
0.6679957852901632,0.17666599106284453,0.806410836314631,0.31462329675971556,2
1.3912842865886843,1.066670297619989,0.806410836314631,1.6562768265544496,2
0.6679957852901632,0.6381497055739566,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,0.8688915628295125,0.806410836314631,0.31462329675971556,2
-0.05529271600835796,-0.7463014379593794,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-1.3396376423308092,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-0.48259645823874403,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,0.7370390729691948,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,-0.548522703168903,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,1.0337071751549096,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,0.8029653178993537,-1.0047392554546557,0.31462329675971556,2
1.3912842865886843,1.2314859099453863,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-0.6803751930292206,0.806410836314631,0.31462329675971556,0
-0.05529271600835796,0.17666599106284453,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,-1.4055638872609681,-1.0047392554546557,0.31462329675971556,0
0.6679957852901632,0.6711128280390359,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-0.02111274372763203,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,-1.1418589075403327,-1.0047392554546557,-1.0270302330350185,0
-1.5018697186054002,-2.328531316283192,0.806410836314631,1.6562768265544496,0
-0.05529271600835796,-0.251854600983188,-1.0047392554546557,0.31462329675971556,0
1.3912842865886843,1.1655596650152273,0.806410836314631,1.6562768265544496,1
-0.05529271600835796,-1.0429695401450942,-1.0047392554546557,-1.0270302330350185,0
0.6679957852901632,1.1655596650152273,0.806410836314631,0.31462329675971556,2
-1.5018697186054002,-0.05407586619271146,-2.8158893472239424,0.31462329675971556,0
-0.7785812173068791,-1.5374163771212859,-1.0047392554546557,0.31462329675971556,0
2.1145727878872056,1.2314859099453863,2.617560928083918,1.6562768265544496,1
-0.05529271600835796,-1.7351951119117623,0.806410836314631,1.6562768265544496,2
-0.7785812173068791,0.20962911352792396,0.806410836314631,-1.0270302330350185,0
-0.7785812173068791,-0.18592835605302918,0.806410836314631,0.31462329675971556,0
-0.7785812173068791,0.20962911352792396,0.806410836314631,0.31462329675971556,0
-0.7785812173068791,-0.05407586619271146,-1.0047392554546557,-1.0270302330350185,0
-0.7785812173068791,0.5392603381787182,2.617560928083918,-2.3686837628297526,2
-0.05529271600835796,0.9677809302247509,0.806410836314631,0.31462329675971556,2
-0.7785812173068791,-0.548522703168903,-1.0047392554546557,-2.3686837628297526,0
-0.05529271600835796,-0.2188914785181086,-1.0047392554546557,0.31462329675971556,2
0.6679957852901632,-2.987793765584781,2.617560928083918,1.6562768265544496,2
-1.5018697186054002,-0.548522703168903,0.806410836314631,-1.0270302330350185,0
-0.05529271600835796,-0.28481772344826745,-1.0047392554546557,0.31462329675971556,2
-0.7785812173068791,-0.08703898865779089,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-0.48259645823874403,-1.0047392554546557,0.31462329675971556,0
-0.05529271600835796,-0.18592835605302918,-1.0047392554546557,-1.0270302330350185,0
1.3912842865886843,1.132596542550148,-1.0047392554546557,1.6562768265544496,1
-0.05529271600835796,0.17666599106284453,-1.0047392554546557,-1.0270302330350185,0
-0.05529271600835796,-0.05407586619271146,-1.0047392554546557,0.31462329675971556,2
-0.05529271600835796,0.7040759505041154,0.806410836314631,0.31462329675971556,2
